date,index,price,lm_unemployment,lm_fed_rate,lm_cpi
Oct-85,439.00,115.48,7.1,7.92,108.1
Nov-85,438.00,126.06,7.1,7.99,108.5
Dec-85,437.00,132.29,7,8.05,109
Jan-86,436.00,132.93,7,8.27,109.5
Feb-86,435.00,140.43,6.7,8.14,109.9
Mar-86,434.00,148.86,7.2,7.86,109.7
Apr-86,433.00,154.91,7.2,7.48,109.1
May-86,432.00,163.16,7.1,6.99,108.7
Jun-86,431.00,162.62,7.2,6.85,109
Jul-86,430.00,144.71,7.2,6.92,109.4
Aug-86,429.00,151.70,7,6.56,109.5
Sep-86,428.00,137.50,6.9,6.17,109.6
Oct-86,427.00,144.48,7,5.89,110
Nov-86,426.00,147.94,7,5.85,110.2
Dec-86,425.00,141.41,6.9,6.04,110.4
Jan-87,424.00,166.68,6.6,6.91,110.8
Feb-87,423.00,182.75,6.6,6.43,111.4
Mar-87,422.00,186.04,6.6,6.1,111.8
Apr-87,421.00,184.83,6.6,6.13,112.2
May-87,420.00,188.77,6.3,6.37,112.7
Jun-87,419.00,189.24,6.3,6.85,113
Jul-87,418.00,196.35,6.2,6.73,113.5
Aug-87,417.00,209.57,6.1,6.58,113.8
Sep-87,416.00,205.50,6,6.73,114.3
Oct-87,415.00,150.07,5.9,7.22,114.7
Nov-87,414.00,137.12,6,7.29,115
Dec-87,413.00,156.25,5.8,6.69,115.4
Jan-88,412.00,159.13,5.7,6.77,115.6
Feb-88,411.00,172.64,5.7,6.83,116
Mar-88,410.00,173.26,5.7,6.58,116.2
Apr-88,409.00,175.92,5.7,6.58,116.5
May-88,408.00,173.34,5.4,6.87,117.2
Jun-88,407.00,189.03,5.6,7.09,117.5
Jul-88,406.00,181.16,5.4,7.51,118
Aug-88,405.00,171.00,5.4,7.75,118.5
Sep-88,404.00,179.37,5.6,8.01,119
Oct-88,403.00,174.78,5.4,8.19,119.5
Nov-88,402.00,169.19,5.4,8.3,119.9
Dec-88,401.00,177.41,5.3,8.35,120.3
Jan-89,400.00,186.47,5.3,8.76,120.7
Feb-89,399.00,183.79,5.4,9.12,121.2
Mar-89,398.00,185.87,5.2,9.36,121.6
Apr-89,397.00,200.47,5,9.85,122.2
May-89,396.00,214.54,5.2,9.84,123.1
Jun-89,395.00,204.59,5.2,9.81,123.7
Jul-89,394.00,214.28,5.3,9.53,124.1
Aug-89,393.00,222.00,5.2,9.24,124.5
Sep-89,392.00,226.41,5.2,8.99,124.5
Oct-89,391.00,222.62,5.3,9.02,124.8
Nov-89,390.00,224.44,5.3,8.84,125.4
Dec-89,389.00,223.84,5.4,8.55,125.9
Jan-90,388.00,201.94,5.4,8.45,126.3
Feb-90,387.00,207.91,5.4,8.23,127.5
Mar-90,386.00,213.15,5.3,8.24,128
Apr-90,385.00,205.81,5.2,8.28,128.6
May-90,384.00,236.15,5.4,8.26,128.9
Jun-90,383.00,238.46,5.4,8.18,129.1
Jul-90,382.00,223.38,5.2,8.29,129.9
Aug-90,381.00,193.62,5.5,8.15,130.5
Sep-90,380.00,177.06,5.7,8.13,131.6
Oct-90,379.00,172.56,5.9,8.2,132.5
Nov-90,378.00,192.66,5.9,8.11,133.4
Dec-90,377.00,200.53,6.2,7.81,133.7
Jan-91,376.00,232.43,6.3,7.31,134.2
Feb-91,375.00,250.12,6.4,6.91,134.7
Mar-91,374.00,264.90,6.6,6.25,134.8
Apr-91,373.00,263.65,6.8,6.12,134.8
May-91,372.00,279.00,6.7,5.91,135.1
Jun-91,371.00,254.19,6.9,5.78,135.6
Jul-91,370.00,272.15,6.9,5.9,136
Aug-91,369.00,287.40,6.8,5.82,136.2
Sep-91,368.00,287.54,6.9,5.66,136.6
Oct-91,367.00,292.50,6.9,5.45,137
Nov-91,366.00,284.79,7,5.21,137.2
Dec-91,365.00,330.86,7,4.81,137.8
Jan-92,364.00,338.31,7.3,4.43,138.2
Feb-92,363.00,345.88,7.3,4.03,138.3
Mar-92,362.00,323.05,7.4,4.06,138.6
Apr-92,361.00,307.86,7.4,3.98,139.1
May-92,360.00,315.30,7.4,3.73,139.4
Jun-92,359.00,301.23,7.6,3.82,139.7
Jul-92,358.00,310.89,7.8,3.76,140.1
Aug-92,357.00,299.26,7.7,3.25,140.5
Sep-92,356.00,313.19,7.6,3.3,140.8
Oct-92,355.00,329.15,7.6,3.22,141.1
Nov-92,354.00,350.96,7.3,3.1,141.7
Dec-92,353.00,360.19,7.4,3.09,142.1
Jan-93,352.00,370.56,7.4,2.92,142.3
Feb-93,351.00,351.14,7.3,3.02,142.8
Mar-93,350.00,359.42,7.1,3.03,143.1
Apr-93,349.00,339.94,7,3.07,143.3
May-93,348.00,368.11,7.1,2.96,143.8
Jun-93,347.00,366.12,7.1,3,144.2
Jul-93,346.00,352.87,7,3.04,144.3
Aug-93,345.00,372.65,6.9,3.06,144.5
Sep-93,344.00,382.71,6.8,3.03,144.8
Oct-93,343.00,390.99,6.7,3.09,145
Nov-93,342.00,386.76,6.8,2.99,145.6
Dec-93,341.00,398.28,6.6,3.02,146
Jan-94,340.00,413.99,6.5,2.96,146.3
Feb-94,339.00,412.17,6.6,3.05,146.3
Mar-94,338.00,382.96,6.6,3.25,146.7
Apr-94,337.00,373.25,6.5,3.34,147.1
May-94,336.00,378.85,6.4,3.56,147.2
Jun-94,335.00,360.30,6.1,4.01,147.5
Jul-94,334.00,370.16,6.1,4.25,147.9
Aug-94,333.00,397.90,6.1,4.26,148.4
Sep-94,332.00,393.85,6,4.47,149
Oct-94,331.00,413.05,5.9,4.73,149.3
Nov-94,330.00,404.82,5.8,4.76,149.4
Dec-94,329.00,404.27,5.6,5.29,149.8
Jan-95,328.00,405.33,5.5,5.45,150.1
Feb-95,327.00,432.50,5.6,5.53,150.5
Mar-95,326.00,447.15,5.4,5.92,150.9
Apr-95,325.00,469.56,5.4,5.98,151.2
May-95,324.00,488.10,5.8,6.05,151.8
Jun-95,323.00,538.03,5.6,6.01,152.1
Jul-95,322.00,568.88,5.6,6,152.4
Aug-95,321.00,576.77,5.7,5.85,152.6
Sep-95,320.00,585.08,5.7,5.74,152.9
Oct-95,319.00,598.78,5.6,5.8,153.1
Nov-95,318.00,593.72,5.5,5.76,153.5
Dec-95,317.00,576.23,5.6,5.8,153.7
Jan-96,316.00,591.82,5.6,5.6,153.9
Feb-96,315.00,622.83,5.6,5.56,154.7
Mar-96,314.00,609.69,5.5,5.22,155
Apr-96,313.00,666.73,5.5,5.31,155.5
May-96,312.00,692.39,5.6,5.22,156.1
Jun-96,311.00,677.30,5.6,5.24,156.4
Jul-96,310.00,636.01,5.3,5.27,156.7
Aug-96,309.00,663.57,5.5,5.4,157
Sep-96,308.00,737.58,5.1,5.22,157.2
Oct-96,307.00,751.99,5.2,5.3,157.7
Nov-96,306.00,834.01,5.2,5.24,158.2
Dec-96,305.00,821.36,5.4,5.31,158.7
Jan-97,304.00,921.55,5.4,5.29,159.1
Feb-97,303.00,850.46,5.3,5.25,159.4
Mar-97,302.00,797.06,5.2,5.19,159.7
Apr-97,301.00,874.74,5.2,5.39,159.8
May-97,300.00,958.85,5.1,5.51,159.9
Jun-97,299.00,957.30,4.9,5.5,159.9
Jul-97,298.00,1107.03,5,5.56,160.2
Aug-97,297.00,1074.17,4.9,5.52,160.4
Sep-97,296.00,1097.17,4.8,5.54,160.8
Oct-97,295.00,1019.62,4.9,5.54,161.2
Nov-97,294.00,1050.51,4.7,5.5,161.5
Dec-97,293.00,990.80,4.6,5.52,161.7
Jan-98,292.00,1071.13,4.7,5.5,161.8
Feb-98,291.00,1194.13,4.6,5.56,162
Mar-98,290.00,1220.66,4.6,5.51,162
Apr-98,289.00,1248.12,4.7,5.49,162
May-98,288.00,1192.07,4.3,5.45,162.2
Jun-98,287.00,1337.34,4.4,5.49,162.6
Jul-98,286.00,1377.26,4.5,5.56,162.8
Aug-98,285.00,1140.34,4.5,5.54,163.2
Sep-98,284.00,1345.48,4.5,5.55,163.4
Oct-98,283.00,1400.52,4.6,5.51,163.5
Nov-98,282.00,1557.96,4.5,5.07,163.9
Dec-98,281.00,1836.01,4.4,4.83,164.1
Jan-99,280.00,2127.19,4.4,4.68,164.4
Feb-99,279.00,1925.28,4.3,4.63,164.7
Mar-99,278.00,2106.39,4.4,4.76,164.7
Apr-99,277.00,2136.39,4.2,4.81,164.8
May-99,276.00,2089.70,4.3,4.74,165.9
Jun-99,275.00,2296.77,4.2,4.74,166
Jul-99,274.00,2270.93,4.3,4.76,166
Aug-99,273.00,2396.87,4.3,4.99,166.7
Sep-99,272.00,2407.90,4.2,5.07,167.1
Oct-99,271.00,2637.44,4.2,5.22,167.8
Nov-99,270.00,2966.71,4.1,5.2,168.1
Dec-99,269.00,3707.83,4.1,5.42,168.4
Jan-00,268.00,3570.05,4,5.3,168.8
Feb-00,267.00,4266.94,4,5.45,169.3
Mar-00,266.00,4397.84,4.1,5.73,170
Apr-00,265.00,3773.18,4,5.85,171
May-00,264.00,3324.08,3.8,6.02,170.9
Jun-00,263.00,3763.79,4,6.27,171.2
Jul-00,262.00,3609.35,4,6.53,172.2
Aug-00,261.00,4077.59,4,6.54,172.7
Sep-00,260.00,3570.61,4.1,6.5,172.7
Oct-00,259.00,3282.30,3.9,6.52,173.6
Nov-00,258.00,2506.54,3.9,6.51,173.9
Dec-00,257.00,2341.70,3.9,6.51,174.2
Jan-01,256.00,2593.00,3.9,6.4,174.6
Feb-01,255.00,1908.32,4.2,5.98,175.6
Mar-01,254.00,1573.25,4.2,5.49,176
Apr-01,253.00,1855.15,4.3,5.31,176.1
May-01,252.00,1799.89,4.4,4.8,176.4
Jun-01,251.00,1830.19,4.3,4.21,177.3
Jul-01,250.00,1683.61,4.5,3.97,177.7
Aug-01,249.00,1469.70,4.6,3.77,177.4
Sep-01,248.00,1168.37,4.9,3.65,177.4
Oct-01,247.00,1364.78,5,3.07,178.1
Nov-01,246.00,1596.05,5.3,2.49,177.6
Dec-01,245.00,1577.05,5.5,2.09,177.5
Jan-02,244.00,1550.17,5.7,1.82,177.4
Feb-02,243.00,1359.22,5.7,1.73,177.7
Mar-02,242.00,1452.81,5.7,1.74,178
Apr-02,241.00,1277.07,5.7,1.73,178.5
May-02,240.00,1208.34,5.9,1.75,179.3
Jun-02,239.00,1051.41,5.8,1.75,179.5
Jul-02,238.00,962.11,5.8,1.75,179.6
Aug-02,237.00,942.38,5.8,1.73,180
Sep-02,236.00,832.52,5.7,1.74,180.5
Oct-02,235.00,989.54,5.7,1.75,180.8
Nov-02,234.00,1116.10,5.7,1.75,181.2
Dec-02,233.00,984.36,5.9,1.34,181.5
Jan-03,232.00,983.05,6,1.24,181.8
Feb-03,231.00,1009.74,5.8,1.24,182.6
Mar-03,230.00,1018.66,5.9,1.26,183.6
Apr-03,229.00,1106.06,5.9,1.25,183.9
May-03,228.00,1197.89,6,1.26,183.2
Jun-03,227.00,1201.69,6.1,1.26,182.9
Jul-03,226.00,1276.94,6.3,1.22,183.1
Aug-03,225.00,1341.20,6.2,1.01,183.7
Sep-03,224.00,1303.70,6.1,1.03,184.5
Oct-03,223.00,1416.39,6.1,1.01,185.1
Nov-03,222.00,1424.25,6,1.01,184.9
Dec-03,221.00,1467.92,5.8,1,185
Jan-04,220.00,1493.08,5.7,0.98,185.5
Feb-04,219.00,1470.38,5.7,1,186.3
Mar-04,218.00,1438.41,5.6,1.01,186.7
Apr-04,217.00,1401.36,5.8,1,187.1
May-04,216.00,1466.22,5.6,1,187.4
Jun-04,215.00,1516.64,5.6,1,188.2
Jul-04,214.00,1400.39,5.6,1.03,188.9
Aug-04,213.00,1368.68,5.5,1.26,189.1
Sep-04,212.00,1412.74,5.4,1.43,189.2
Oct-04,211.00,1486.72,5.4,1.61,189.8
Nov-04,210.00,1571.50,5.5,1.76,190.8
Dec-04,209.00,1621.12,5.4,1.93,191.7
Jan-05,208.00,1519.63,5.4,2.16,191.7
Feb-05,207.00,1511.02,5.3,2.28,191.6
Mar-05,206.00,1482.53,5.4,2.5,192.4
Apr-05,205.00,1420.79,5.2,2.63,193.1
May-05,204.00,1542.63,5.2,2.79,193.7
Jun-05,203.00,1493.52,5.1,3,193.6
Jul-05,202.00,1605.14,5,3.04,193.7
Aug-05,201.00,1581.71,5,3.26,194.9
Sep-05,200.00,1601.66,4.9,3.5,196.1
Oct-05,199.00,1579.18,5,3.62,198.8
Nov-05,198.00,1672.56,5,3.78,199.1
Dec-05,197.00,1645.20,5,4,198.1
Jan-06,196.00,1710.75,4.9,4.16,198.1
Feb-06,195.00,1670.57,4.7,4.29,199.3
Mar-06,194.00,1703.66,4.8,4.49,199.4
Apr-06,193.00,1700.71,4.7,4.59,199.7
May-06,192.00,1579.58,4.7,4.79,200.7
Jun-06,191.00,1575.23,4.6,4.94,201.3
Jul-06,190.00,1509.43,4.6,4.99,201.8
Aug-06,189.00,1579.73,4.7,5.24,202.9
Sep-06,188.00,1654.13,4.7,5.25,203.8
Oct-06,187.00,1732.54,4.5,5.25,202.8
Nov-06,186.00,1791.25,4.4,5.25,201.9
Dec-06,185.00,1756.90,4.5,5.25,202
Jan-07,184.00,1792.28,4.4,5.24,203.1
Feb-07,183.00,1761.65,4.6,5.25,203.437
Mar-07,182.00,1772.36,4.5,5.26,204.226
Apr-07,181.00,1867.75,4.4,5.26,205.288
May-07,180.00,1928.19,4.5,5.25,205.904
Jun-07,179.00,1934.10,4.4,5.25,206.755
Jul-07,178.00,1932.06,4.6,5.25,207.234
Aug-07,177.00,1988.73,4.7,5.26,207.603
Sep-07,176.00,2091.11,4.6,5.02,207.667
Oct-07,175.00,2238.98,4.7,4.94,208.547
Nov-07,174.00,2089.10,4.7,4.76,209.19
Dec-07,173.00,2084.93,4.7,4.49,210.834
Jan-08,172.00,1841.42,5,4.24,211.445
Feb-08,171.00,1745.27,5,3.94,212.174
Mar-08,170.00,1781.93,4.9,2.98,212.687
Apr-08,169.00,1917.70,5.1,2.61,213.448
May-08,168.00,2032.57,5,2.28,213.942
Jun-08,167.00,1837.09,5.4,1.98,215.208
Jul-08,166.00,1849.15,5.6,2,217.463
Aug-08,165.00,1872.54,5.8,2.01,219.016
Sep-08,164.00,1594.63,6.1,2,218.69
Oct-08,163.00,1334.78,6.1,1.81,218.877
Nov-08,162.00,1185.75,6.5,0.97,216.995
Dec-08,161.00,1211.65,6.8,0.39,213.153
Jan-09,160.00,1180.25,7.3,0.16,211.398
Feb-09,159.00,1116.99,7.8,0.15,211.933
Mar-09,158.00,1237.01,8.3,0.22,212.705
Apr-09,157.00,1394.33,8.7,0.18,212.495
May-09,156.00,1435.57,9,0.15,212.709
Jun-09,155.00,1477.25,9.4,0.18,213.022
Jul-09,154.00,1603.36,9.5,0.21,214.79
Aug-09,153.00,1625.19,9.5,0.16,214.726
Sep-09,152.00,1718.99,9.6,0.16,215.445
Oct-09,151.00,1667.13,9.8,0.15,215.861
Nov-09,150.00,1767.43,10,0.12,216.509
Dec-09,149.00,1860.31,9.9,0.12,217.234
Jan-10,148.00,1741.04,9.9,0.12,217.347
Feb-10,147.00,1818.68,9.8,0.11,217.488
Mar-10,146.00,1958.34,9.8,0.13,217.281
Apr-10,145.00,2000.63,9.9,0.16,217.353
May-10,144.00,1852.39,9.9,0.2,217.403
Jun-10,143.00,1739.14,9.6,0.2,217.29
Jul-10,142.00,1864.00,9.4,0.18,217.199
Aug-10,141.00,1767.43,9.4,0.18,217.605
Sep-10,140.00,1998.04,9.5,0.19,217.923
Oct-10,139.00,2124.45,9.5,0.19,218.275
Nov-10,138.00,2117.33,9.4,0.19,219.035
Dec-10,137.00,2217.86,9.8,0.19,219.59
Jan-11,136.00,2281.91,9.3,0.18,220.472
Feb-11,135.00,2350.99,9.1,0.17,221.187
Mar-11,134.00,2338.99,9,0.16,221.898
Apr-11,133.00,2404.08,9,0.14,223.046
May-11,132.00,2372.54,9.1,0.1,224.093
Jun-11,131.00,2325.07,9,0.09,224.806
Jul-11,130.00,2362.81,9.1,0.09,224.806
Aug-11,129.00,2241.01,9,0.07,225.395
Sep-11,128.00,2139.18,9,0.1,226.106
Oct-11,127.00,2360.08,9,0.08,226.597
Nov-11,126.00,2295.20,8.8,0.07,226.75
Dec-11,125.00,2277.83,8.6,0.08,227.169
Jan-12,124.00,2467.95,8.5,0.07,227.223
Feb-12,123.00,2623.10,8.3,0.08,227.842
Mar-12,122.00,2755.27,8.3,0.1,228.329
Apr-12,121.00,2723.68,8.2,0.13,228.807
May-12,120.00,2524.87,8.2,0.14,229.187
Jun-12,119.00,2615.72,8.2,0.16,228.713
Jul-12,118.00,2642.53,8.2,0.16,228.524
Aug-12,117.00,2772.24,8.2,0.16,228.59
Sep-12,116.00,2799.19,8.1,0.13,229.918
Oct-12,115.00,2647.92,7.8,0.14,231.015
Nov-12,114.00,2677.88,7.8,0.16,231.638
Dec-12,113.00,2660.93,7.7,0.16,231.249
Jan-13,112.00,2731.53,7.9,0.16,231.221
Feb-13,111.00,2738.58,8,0.14,231.679
Mar-13,110.00,2818.69,7.7,0.15,232.937
Apr-13,109.00,2887.44,7.5,0.14,232.282
May-13,108.00,2981.76,7.6,0.15,231.797
Jun-13,107.00,2909.60,7.5,0.11,231.893
Jul-13,106.00,3090.19,7.5,0.09,232.445
Aug-13,105.00,3073.81,7.3,0.09,232.9
Sep-13,104.00,3218.20,7.2,0.08,233.456
Oct-13,103.00,3377.73,7.2,0.08,233.544
Nov-13,102.00,3487.82,7.2,0.09,233.669
Dec-13,101.00,3592.00,6.9,0.08,234.1
Jan-14,100.00,3521.92,6.7,0.09,234.719
Feb-14,99.00,3696.10,6.6,0.07,235.288
Mar-14,98.00,3595.74,6.7,0.07,235.547
Apr-14,97.00,3582.02,6.7,0.08,236.028
May-14,96.00,3736.82,6.2,0.09,236.468
Jun-14,95.00,3849.48,6.3,0.09,236.918
Jul-14,94.00,3892.50,6.1,0.1,237.231
Aug-14,93.00,4082.56,6.2,0.09,237.498
Sep-14,92.00,4049.45,6.1,0.09,237.46
Oct-14,91.00,4158.21,5.9,0.09,237.477
Nov-14,90.00,4337.78,5.7,0.09,237.43
Dec-14,89.00,4236.28,5.8,0.09,236.983
Jan-15,88.00,4148.43,5.6,0.12,236.252
Feb-15,87.00,4440.67,5.7,0.11,234.747
Mar-15,86.00,4333.69,5.5,0.11,235.342
Apr-15,85.00,4414.25,5.4,0.11,235.976
May-15,84.00,4508.25,5.4,0.12,236.222
Jun-15,83.00,4396.76,5.6,0.12,237.001
Jul-15,82.00,4588.91,5.3,0.13,237.657
Aug-15,81.00,4274.58,5.2,0.13,238.034
Sep-15,80.00,4181.06,5.1,0.14,238.033
Oct-15,79.00,4648.83,5,0.14,237.498
Nov-15,78.00,4664.51,5,0.12,237.733
Dec-15,77.00,4593.27,5.1,0.12,238.017
Jan-16,76.00,4279.17,5,0.24,237.761
Feb-16,75.00,4201.12,4.8,0.34,237.652
Mar-16,74.00,4483.65,4.9,0.38,237.336
Apr-16,73.00,4341.30,5,0.36,238.08
May-16,72.00,4523.89,5.1,0.37,238.992
Jun-16,71.00,4417.70,4.8,0.37,239.557
Jul-16,70.00,4730.23,4.9,0.38,240.222
Aug-16,69.00,4771.06,4.8,0.39,240.101
Sep-16,68.00,4875.70,4.9,0.4,240.545
Oct-16,67.00,4801.27,5,0.4,241.176
Nov-16,66.00,4810.81,4.9,0.4,241.741
Dec-16,65.00,4863.62,4.7,0.41,242.026
Jan-17,64.00,5116.77,4.7,0.54,242.637
Feb-17,63.00,5330.31,4.7,0.65,243.618
Mar-17,62.00,5436.23,4.6,0.66,244.006
Apr-17,61.00,5583.53,4.4,0.79,243.892
May-17,60.00,5788.80,4.4,0.9,244.193
Jun-17,59.00,5646.92,4.4,0.91,244.004
Jul-17,58.00,5880.33,4.3,1.04,244.163
Aug-17,57.00,5988.60,4.3,1.15,244.243
Sep-17,56.00,5979.30,4.4,1.16,245.183
Oct-17,55.00,6248.56,4.3,1.15,246.435
Nov-17,54.00,6365.56,4.2,1.15,246.626
Dec-17,53.00,6396.42,4.2,1.16,247.284
Jan-18,52.00,6949.99,4.1,1.3,247.805
Feb-18,51.00,6854.42,4,1.41,248.743
Mar-18,50.00,6581.13,4.1,1.42,249.439
Apr-18,49.00,6605.57,4,1.51,249.581
May-18,48.00,6967.73,4,1.69,250.146
Jun-18,47.00,7040.80,3.8,1.7,250.779
Jul-18,46.00,7231.98,4,1.82,251.118
Aug-18,45.00,7654.55,3.8,1.91,251.323
Sep-18,44.00,7627.65,3.8,1.91,251.749
Oct-18,43.00,6967.10,3.7,1.95,252.239
Nov-18,42.00,6949.01,3.8,2.19,252.862
Dec-18,41.00,6329.97,3.8,2.2,252.657
Jan-19,40.00,6906.84,3.9,2.27,252.551
Feb-19,39.00,7097.52,4,2.4,252.47
Mar-19,38.00,7378.77,3.8,2.4,253.135
Apr-19,37.00,7781.46,3.8,2.41,254.273
May-19,36.00,7127.96,3.6,2.42,255.163
Jun-19,35.00,7671.07,3.6,2.39,255.325
Jul-19,34.00,7848.78,3.6,2.38,255.361
Aug-19,33.00,7691.00,3.7,2.4,255.9
Sep-19,32.00,7749.45,3.7,2.13,256.179
Oct-19,31.00,8083.83,3.5,2.04,256.596
Nov-19,30.00,8403.68,3.6,1.83,257.305
Dec-19,29.00,8733.07,3.6,1.55,257.788
Jan-20,28.00,8991.51,3.6,1.55,258.263
Feb-20,27.00,8461.83,3.5,1.55,258.682
Mar-20,26.00,7813.50,3.5,1.58,259.007
Apr-20,25.00,9000.51,4.4,0.65,258.165
May-20,24.00,9555.52,14.7,0.05,256.094
Jun-20,23.00,10156.85,13.2,0.05,255.944
Jul-20,22.00,10905.88,11,0.08,257.217
Aug-20,21.00,12110.70,10.2,0.09,258.543
Sep-20,20.00,11418.06,8.4,0.1,259.58
Oct-20,19.00,11052.95,7.9,0.09,260.19
Nov-20,18.00,12268.32,6.9,0.09,260.352
Dec-20,17.00,12888.28,6.7,0.09,260.721
Jan-21,16.00,12925.38,6.7,0.09,261.564
Feb-21,15.00,12909.44,6.4,0.09,262.2
Mar-21,14.00,13091.44,6.2,0.08,263.346
Apr-21,13.00,13860.76,6,0.07,265.028
May-21,12.00,13686.51,6,0.07,266.727
Jun-21,11.00,14554.80,5.8,0.06,268.599
Jul-21,10.00,14959.90,5.9,0.08,270.955
Aug-21,9.00,15582.51,5.4,0.1,272.184
Sep-21,8.00,14689.62,5.2,0.09,273.092
Oct-21,7.00,15850.47,4.7,0.08,274.214
Nov-21,6.00,16135.92,4.6,0.08,276.59
Dec-21,5.00,16320.08,4.2,0.08,278.524
Jan-22,4.00,14930.05,3.9,0.08,280.126
Feb-22,3.00,14237.81,4,0.08,281.933
Mar-22,2.00,14838.49,3.8,0.08,284.182
Apr-22,1.00,12854.80,3.6,0.2,287.708
May-22,0.00,12387.40,3.6,0.33,288.663
