date,price,index,lm_fed_rate,lm_unemployment,lm_cpi
Jan-70,85.02,628,8.98,3.5,37.7
Feb-70,89.5,627,8.98,3.9,37.9
Mar-70,89.63,626,8.98,4.2,38.1
Apr-70,81.52,625,7.76,4.4,38.3
May-70,76.55,624,8.1,4.6,38.5
Jun-70,72.72,623,7.95,4.8,38.6
Jul-70,78.05,622,7.61,4.9,38.8
Aug-70,81.52,621,7.21,5,38.9
Sep-70,84.3,620,6.62,5.1,39
Oct-70,83.25,619,6.29,5.4,39.2
Nov-70,87.2,618,6.2,5.5,39.4
Dec-70,92.15,617,5.6,5.9,39.6
Jan-71,95.88,616,4.9,6.1,39.8
Feb-71,96.75,615,4.14,5.9,39.9
Mar-71,100.31,614,3.72,5.9,39.9
Apr-71,103.95,613,3.71,6,40
May-71,99.63,612,4.16,5.9,40.1
Jun-71,98.7,611,4.63,5.9,40.3
Jul-71,95.58,610,4.91,5.9,40.5
Aug-71,99.03,609,5.31,6,40.6
Sep-71,98.34,608,5.57,6.1,40.7
Oct-71,94.23,607,5.55,6,40.8
Nov-71,93.99,606,5.2,5.8,40.9
Dec-71,102.09,605,4.91,6,41
Jan-72,103.94,604,4.14,6,41.1
Feb-72,106.57,603,3.51,5.8,41.2
Mar-72,107.2,602,3.3,5.7,41.4
Apr-72,107.67,601,3.83,5.8,41.4
May-72,109.53,600,4.17,5.7,41.5
Jun-72,107.14,599,4.27,5.7,41.6
Jul-72,107.39,598,4.46,5.7,41.7
Aug-72,111.09,597,4.55,5.6,41.8
Sep-72,110.55,596,4.81,5.6,41.9
Oct-72,111.58,595,4.87,5.5,42.1
Nov-72,116.67,594,5.05,5.6,42.2
Dec-72,118.05,593,5.06,5.3,42.4
Jan-73,116.03,592,5.33,5.2,42.5
Feb-73,111.68,591,5.94,4.9,42.7
Mar-73,111.52,590,6.58,5,43
Apr-73,106.97,589,7.09,4.9,43.4
May-73,104.95,588,7.12,5,43.7
Jun-73,104.26,587,7.84,4.9,43.9
Jul-73,108.22,586,8.49,4.9,44.2
Aug-73,104.25,585,10.4,4.8,44.2
Sep-73,108.43,584,10.5,4.8,45
Oct-73,108.29,583,10.78,4.8,45.2
Nov-73,95.96,582,10.01,4.6,45.6
Dec-73,97.55,581,10.03,4.8,45.9
Jan-74,96.57,580,9.95,4.9,46.3
Feb-74,96.22,579,9.65,5.1,46.8
Mar-74,93.98,578,8.97,5.2,47.3
Apr-74,90.31,577,9.35,5.1,47.8
May-74,87.28,576,10.51,5.1,48.1
Jun-74,86,575,11.31,5.1,48.6
Jul-74,79.31,574,11.93,5.4,49
Aug-74,72.15,573,12.92,5.5,49.3
Sep-74,63.54,572,12.01,5.5,49.9
Oct-74,73.9,571,11.34,5.9,50.6
Nov-74,69.97,570,10.06,6,51
Dec-74,68.56,569,9.45,6.6,51.5
Jan-75,76.98,568,8.53,7.2,51.9
Feb-75,81.59,567,7.13,8.1,52.3
Mar-75,83.36,566,6.24,8.1,52.6
Apr-75,87.3,565,5.54,8.6,52.8
May-75,91.15,564,5.49,8.8,53
Jun-75,95.19,563,5.22,9,53.1
Jul-75,88.75,562,5.55,8.8,53.5
Aug-75,86.88,561,6.1,8.6,54
Sep-75,83.87,560,6.14,8.4,54.2
Oct-75,89.04,559,6.24,8.4,54.6
Nov-75,91.24,558,5.82,8.4,54.9
Dec-75,90.19,557,5.22,8.3,55.3
Jan-76,100.86,556,5.2,8.2,55.6
Feb-76,99.71,555,4.87,7.9,55.8
Mar-76,102.77,554,4.77,7.7,55.9
Apr-76,101.64,553,4.84,7.6,56
May-76,100.18,552,4.82,7.7,56.1
Jun-76,104.28,551,5.29,7.4,56.4
Jul-76,103.44,550,5.48,7.6,56.7
Aug-76,102.91,549,5.31,7.8,57
Sep-76,105.24,548,5.29,7.8,57.3
Oct-76,102.9,547,5.25,7.6,57.6
Nov-76,102.1,546,5.02,7.7,57.9
Dec-76,107.46,545,4.95,7.8,58.1
Jan-77,102.03,544,4.65,7.8,58.4
Feb-77,99.82,543,4.61,7.5,58.7
Mar-77,98.42,542,4.68,7.6,59.3
Apr-77,98.44,541,4.69,7.4,59.6
May-77,96.12,540,4.73,7.2,60
Jun-77,100.48,539,5.35,7,60.2
Jul-77,98.85,538,5.39,7.2,60.5
Aug-77,96.77,537,5.42,6.9,60.8
Sep-77,96.53,536,5.9,7,61.1
Oct-77,92.34,535,6.14,6.8,61.3
Nov-77,94.83,534,6.47,6.8,61.6
Dec-77,95.1,533,6.51,6.8,62
Jan-78,89.25,532,6.56,6.4,62.3
Feb-78,87.04,531,6.7,6.4,62.7
Mar-78,89.21,530,6.78,6.3,63
Apr-78,96.83,529,6.79,6.3,63.4
May-78,97.24,528,6.89,6.1,63.9
Jun-78,95.53,527,7.36,6,64.5
Jul-78,100.68,526,7.6,5.9,65
Aug-78,103.29,525,7.81,6.2,65.5
Sep-78,102.54,524,8.04,5.9,65.9
Oct-78,93.15,523,8.45,6,66.5
Nov-78,94.7,522,8.96,5.8,67.1
Dec-78,96.11,521,9.76,5.9,67.5
Jan-79,99.93,520,10.03,6,67.9
Feb-79,96.28,519,10.07,5.9,68.5
Mar-79,101.59,518,10.06,5.9,69.2
Apr-79,101.76,517,10.09,5.8,69.9
May-79,99.08,516,10.01,5.8,70.6
Jun-79,102.91,515,10.24,5.6,71.4
Jul-79,103.81,514,10.29,5.7,72.2
Aug-79,109.32,513,10.47,5.7,73
Sep-79,109.32,512,10.94,6,73.7
Oct-79,101.82,511,11.43,5.9,74.4
Nov-79,106.16,510,13.77,6,75.2
Dec-79,107.94,509,13.18,5.9,76
Jan-80,114.16,508,13.78,6,76.9
Feb-80,113.66,507,13.82,6.3,78
Mar-80,102.09,506,14.13,6.3,79
Apr-80,106.29,505,17.19,6.3,80.1
May-80,111.24,504,17.61,6.9,80.9
Jun-80,114.24,503,10.98,7.5,81.7
Jul-80,121.67,502,9.47,7.6,82.5
Aug-80,122.38,501,9.03,7.8,82.6
Sep-80,125.46,500,9.61,7.7,83.2
Oct-80,127.47,499,10.87,7.5,83.9
Nov-80,140.52,498,12.81,7.5,84.7
Dec-80,135.76,497,15.85,7.5,85.6
Jan-81,129.55,496,18.9,7.2,86.4
Feb-81,131.27,495,19.08,7.5,87.2
Mar-81,136,494,15.93,7.4,88
Apr-81,132.81,493,14.7,7.4,88.6
May-81,132.59,492,15.72,7.2,89.1
Jun-81,131.21,491,18.52,7.5,89.7
Jul-81,130.92,490,19.1,7.5,90.5
Aug-81,122.79,489,19.04,7.2,91.5
Sep-81,116.18,488,17.82,7.4,92.2
Oct-81,121.89,487,15.87,7.6,93.1
Nov-81,126.35,486,15.08,7.9,93.4
Dec-81,122.55,485,13.31,8.3,93.8
Jan-82,120.4,484,12.37,8.5,94.1
Feb-82,113.11,483,13.22,8.6,94.4
Mar-82,111.96,482,14.78,8.9,94.7
Apr-82,116.44,481,14.68,9,94.7
May-82,111.88,480,14.94,9.3,95
Jun-82,109.61,479,14.45,9.4,95.9
Jul-82,107.09,478,14.15,9.6,97
Aug-82,119.51,477,12.59,9.8,97.5
Sep-82,120.42,476,10.12,9.8,97.7
Oct-82,133.72,475,10.31,10.1,97.7
Nov-82,138.53,474,9.71,10.4,98.1
Dec-82,140.64,473,9.2,10.8,98
Jan-83,145.3,472,8.95,10.8,97.7
Feb-83,148.06,471,8.68,10.4,97.9
Mar-83,152.96,470,8.51,10.4,98
Apr-83,164.43,469,8.77,10.3,98.1
May-83,162.39,468,8.8,10.2,98.8
Jun-83,167.64,467,8.63,10.1,99.2
Jul-83,162.56,466,8.98,10.1,99.4
Aug-83,164.4,465,9.37,9.4,99.8
Sep-83,166.07,464,9.56,9.5,100.1
Oct-83,163.55,463,9.45,9.2,100.4
Nov-83,166.4,462,9.48,8.8,100.8
Dec-83,164.93,461,9.34,8.5,101.1
Jan-84,163.41,460,9.47,8.3,101.4
Feb-84,157.06,459,9.56,8,102.1
Mar-84,159.18,458,9.59,7.8,102.6
Apr-84,160.05,457,9.91,7.8,102.9
May-84,150.55,456,10.29,7.7,103.3
Jun-84,153.18,455,10.32,7.4,103.5
Jul-84,150.66,454,11.06,7.2,103.7
Aug-84,166.68,453,11.23,7.5,104.1
Sep-84,166.1,452,11.64,7.5,104.4
Oct-84,166.09,451,11.3,7.3,104.7
Nov-84,163.58,450,9.99,7.4,105.1
Dec-84,167.24,449,9.43,7.2,105.3
Jan-85,179.63,448,8.38,7.3,105.5
Feb-85,181.18,447,8.35,7.3,105.7
Mar-85,180.66,446,8.5,7.2,106.3
Apr-85,179.83,445,8.58,7.2,106.8
May-85,189.55,444,8.27,7.3,107
Jun-85,191.85,443,7.97,7.2,107.2
Jul-85,190.92,442,7.53,7.4,107.5
Aug-85,188.63,441,7.88,7.4,107.7
Sep-85,182.08,440,7.9,7.1,107.9
Oct-85,189.82,439,7.92,7.1,108.1
Nov-85,202.17,438,7.99,7.1,108.5
Dec-85,211.28,437,8.05,7,109
Jan-86,211.78,436,8.27,7,109.5
Feb-86,226.92,435,8.14,6.7,109.9
Mar-86,238.9,434,7.86,7.2,109.7
Apr-86,235.52,433,7.48,7.2,109.1
May-86,247.35,432,6.99,7.1,108.7
Jun-86,250.84,431,6.85,7.2,109
Jul-86,236.12,430,6.92,7.2,109.4
Aug-86,252.93,429,6.56,7,109.5
Sep-86,231.32,428,6.17,6.9,109.6
Oct-86,243.98,427,5.89,7,110
Nov-86,249.22,426,5.85,7,110.2
Dec-86,242.17,425,6.04,6.9,110.4
Jan-87,274.08,424,6.91,6.6,110.8
Feb-87,284.2,423,6.43,6.6,111.4
Mar-87,291.7,422,6.1,6.6,111.8
Apr-87,288.36,421,6.13,6.6,112.2
May-87,290.1,420,6.37,6.3,112.7
Jun-87,304,419,6.85,6.3,113
Jul-87,318.66,418,6.73,6.2,113.5
Aug-87,329.8,417,6.58,6.1,113.8
Sep-87,321.83,416,6.73,6,114.3
Oct-87,251.79,415,7.22,5.9,114.7
Nov-87,230.3,414,7.29,6,115
Dec-87,247.08,413,6.69,5.8,115.4
Jan-88,257.07,412,6.77,5.7,115.6
Feb-88,267.82,411,6.83,5.7,116
Mar-88,258.89,410,6.58,5.7,116.2
Apr-88,261.33,409,6.58,5.7,116.5
May-88,262.16,408,6.87,5.4,117.2
Jun-88,273.5,407,7.09,5.6,117.5
Jul-88,272.02,406,7.51,5.4,118
Aug-88,261.52,405,7.75,5.4,118.5
Sep-88,271.91,404,8.01,5.6,119
Oct-88,278.97,403,8.19,5.4,119.5
Nov-88,273.7,402,8.3,5.4,119.9
Dec-88,277.72,401,8.35,5.3,120.3
Jan-89,297.47,400,8.76,5.3,120.7
Feb-89,288.86,399,9.12,5.4,121.2
Mar-89,294.87,398,9.36,5.2,121.6
Apr-89,309.64,397,9.85,5,122.2
May-89,320.52,396,9.84,5.2,123.1
Jun-89,317.98,395,9.81,5.2,123.7
Jul-89,346.08,394,9.53,5.3,124.1
Aug-89,351.45,393,9.24,5.2,124.5
Sep-89,349.15,392,8.99,5.2,124.5
Oct-89,340.36,391,9.02,5.3,124.8
Nov-89,345.99,390,8.84,5.3,125.4
Dec-89,353.4,389,8.55,5.4,125.9
Jan-90,329.08,388,8.45,5.4,126.3
Feb-90,331.89,387,8.23,5.4,127.5
Mar-90,339.94,386,8.24,5.3,128
Apr-90,330.8,385,8.28,5.2,128.6
May-90,361.23,384,8.26,5.4,128.9
Jun-90,358.02,383,8.18,5.4,129.1
Jul-90,356.15,382,8.29,5.2,129.9
Aug-90,322.56,381,8.15,5.5,130.5
Sep-90,306.05,380,8.13,5.7,131.6
Oct-90,304,379,8.2,5.9,132.5
Nov-90,322.22,378,8.11,5.9,133.4
Dec-90,330.22,377,7.81,6.2,133.7
Jan-91,343.93,376,7.31,6.3,134.2
Feb-91,367.07,375,6.91,6.4,134.7
Mar-91,375.22,374,6.25,6.6,134.8
Apr-91,375.34,373,6.12,6.8,134.8
May-91,389.83,372,5.91,6.7,135.1
Jun-91,371.16,371,5.78,6.9,135.6
Jul-91,387.81,370,5.9,6.9,136
Aug-91,395.43,369,5.82,6.8,136.2
Sep-91,387.86,368,5.66,6.9,136.6
Oct-91,392.45,367,5.45,6.9,137
Nov-91,375.22,366,5.21,7,137.2
Dec-91,417.09,365,4.81,7,137.8
Jan-92,408.78,364,4.43,7.3,138.2
Feb-92,412.7,363,4.03,7.3,138.3
Mar-92,403.69,362,4.06,7.4,138.6
Apr-92,414.95,361,3.98,7.4,139.1
May-92,415.35,360,3.73,7.4,139.4
Jun-92,408.14,359,3.82,7.6,139.7
Jul-92,424.21,358,3.76,7.8,140.1
Aug-92,414.03,357,3.25,7.7,140.5
Sep-92,417.8,356,3.3,7.6,140.8
Oct-92,418.68,355,3.22,7.6,141.1
Nov-92,431.35,354,3.1,7.3,141.7
Dec-92,435.71,353,3.09,7.4,142.1
Jan-93,438.78,352,2.92,7.4,142.3
Feb-93,443.38,351,3.02,7.3,142.8
Mar-93,451.67,350,3.03,7.1,143.1
Apr-93,440.19,349,3.07,7,143.3
May-93,450.19,348,2.96,7.1,143.8
Jun-93,450.53,347,3,7.1,144.2
Jul-93,448.13,346,3.04,7,144.3
Aug-93,463.56,345,3.06,6.9,144.5
Sep-93,458.93,344,3.03,6.8,144.8
Oct-93,467.83,343,3.09,6.7,145
Nov-93,461.79,342,2.99,6.8,145.6
Dec-93,466.45,341,3.02,6.6,146
Jan-94,481.61,340,2.96,6.5,146.3
Feb-94,467.14,339,3.05,6.6,146.3
Mar-94,445.77,338,3.25,6.6,146.7
Apr-94,450.91,337,3.34,6.5,147.1
May-94,456.5,336,3.56,6.4,147.2
Jun-94,444.27,335,4.01,6.1,147.5
Jul-94,458.26,334,4.25,6.1,147.9
Aug-94,475.49,333,4.26,6.1,148.4
Sep-94,462.71,332,4.47,6,149
Oct-94,472.35,331,4.73,5.9,149.3
Nov-94,453.69,330,4.76,5.8,149.4
Dec-94,459.27,329,5.29,5.6,149.8
Jan-95,470.42,328,5.45,5.5,150.1
Feb-95,487.39,327,5.53,5.6,150.5
Mar-95,500.71,326,5.92,5.4,150.9
Apr-95,514.71,325,5.98,5.4,151.2
May-95,533.4,324,6.05,5.8,151.8
Jun-95,544.75,323,6.01,5.6,152.1
Jul-95,562.06,322,6,5.6,152.4
Aug-95,561.88,321,5.85,5.7,152.6
Sep-95,584.41,320,5.74,5.7,152.9
Oct-95,581.5,319,5.8,5.6,153.1
Nov-95,605.37,318,5.76,5.5,153.5
Dec-95,615.93,317,5.8,5.6,153.7
Jan-96,636.02,316,5.6,5.6,153.9
Feb-96,640.43,315,5.56,5.6,154.7
Mar-96,645.5,314,5.22,5.5,155
Apr-96,654.17,313,5.31,5.5,155.5
May-96,669.12,312,5.22,5.6,156.1
Jun-96,670.63,311,5.24,5.6,156.4
Jul-96,639.95,310,5.27,5.3,156.7
Aug-96,651.99,309,5.4,5.5,157
Sep-96,687.33,308,5.22,5.1,157.2
Oct-96,705.27,307,5.3,5.2,157.7
Nov-96,757.02,306,5.24,5.2,158.2
