date,price,index,lm_fed_rate,lm_unemployment,lm_cpi
Dec-96,740.74,305,5.31,5.4,158.7
Jan-97,786.16,304,5.29,5.4,159.1
Feb-97,790.82,303,5.25,5.3,159.4
Mar-97,757.12,302,5.19,5.2,159.7
Apr-97,801.34,301,5.39,5.2,159.8
May-97,848.28,300,5.51,5.1,159.9
Jun-97,885.14,299,5.5,4.9,159.9
Jul-97,954.31,298,5.56,5,160.2
Aug-97,899.47,297,5.52,4.9,160.4
Sep-97,947.28,296,5.54,4.8,160.8
Oct-97,914.62,295,5.54,4.9,161.2
Nov-97,955.4,294,5.5,4.7,161.5
Dec-97,970.43,293,5.52,4.6,161.7
Jan-98,980.28,292,5.5,4.7,161.8
Feb-98,1049.34,291,5.56,4.6,162
Mar-98,1101.75,290,5.51,4.6,162
Apr-98,1111.75,289,5.49,4.7,162
May-98,1090.82,288,5.45,4.3,162.2
Jun-98,1133.84,287,5.49,4.4,162.6
Jul-98,1120.67,286,5.56,4.5,162.8
Aug-98,957.28,285,5.54,4.5,163.2
Sep-98,1017.01,284,5.55,4.5,163.4
Oct-98,1098.67,283,5.51,4.6,163.5
Nov-98,1163.63,282,5.07,4.5,163.9
Dec-98,1229.23,281,4.83,4.4,164.1
Jan-99,1279.64,280,4.68,4.4,164.4
Feb-99,1238.33,279,4.63,4.3,164.7
Mar-99,1286.37,278,4.76,4.4,164.7
Apr-99,1335.18,277,4.81,4.2,164.8
May-99,1301.84,276,4.74,4.3,165.9
Jun-99,1372.71,275,4.74,4.2,166
Jul-99,1328.72,274,4.76,4.3,166
Aug-99,1320.41,273,4.99,4.3,166.7
Sep-99,1282.71,272,5.07,4.2,167.1
Oct-99,1362.93,271,5.22,4.2,167.8
Nov-99,1388.91,270,5.2,4.1,168.1
Dec-99,1469.25,269,5.42,4.1,168.4
Jan-00,1394.46,268,5.3,4,168.8
Feb-00,1366.42,267,5.45,4,169.3
Mar-00,1498.58,266,5.73,4.1,170
Apr-00,1452.43,265,5.85,4,171
May-00,1420.6,264,6.02,3.8,170.9
Jun-00,1454.6,263,6.27,4,171.2
Jul-00,1430.83,262,6.53,4,172.2
Aug-00,1517.68,261,6.54,4,172.7
Sep-00,1436.51,260,6.5,4.1,172.7
Oct-00,1429.4,259,6.52,3.9,173.6
Nov-00,1314.95,258,6.51,3.9,173.9
Dec-00,1320.28,257,6.51,3.9,174.2
1-Jan,1366.01,256,6.4,3.9,174.6
1-Feb,1239.94,255,5.98,4.2,175.6
1-Mar,1160.33,254,5.49,4.2,176
1-Apr,1249.46,253,5.31,4.3,176.1
1-May,1255.82,252,4.8,4.4,176.4
1-Jun,1224.38,251,4.21,4.3,177.3
1-Jul,1211.23,250,3.97,4.5,177.7
1-Aug,1133.58,249,3.77,4.6,177.4
1-Sep,1040.94,248,3.65,4.9,177.4
1-Oct,1059.78,247,3.07,5,178.1
1-Nov,1139.45,246,2.49,5.3,177.6
1-Dec,1148.08,245,2.09,5.5,177.5
2-Jan,1130.2,244,1.82,5.7,177.4
2-Feb,1106.73,243,1.73,5.7,177.7
2-Mar,1147.39,242,1.74,5.7,178
2-Apr,1076.92,241,1.73,5.7,178.5
2-May,1067.14,240,1.75,5.9,179.3
2-Jun,989.82,239,1.75,5.8,179.5
2-Jul,911.62,238,1.75,5.8,179.6
2-Aug,916.07,237,1.73,5.8,180
2-Sep,815.28,236,1.74,5.7,180.5
2-Oct,885.76,235,1.75,5.7,180.8
2-Nov,936.31,234,1.75,5.7,181.2
2-Dec,879.82,233,1.34,5.9,181.5
3-Jan,855.7,232,1.24,6,181.8
3-Feb,841.15,231,1.24,5.8,182.6
3-Mar,848.18,230,1.26,5.9,183.6
3-Apr,916.92,229,1.25,5.9,183.9
3-May,963.59,228,1.26,6,183.2
3-Jun,974.5,227,1.26,6.1,182.9
3-Jul,993.32,226,1.22,6.3,183.1
3-Aug,1008.01,225,1.01,6.2,183.7
3-Sep,995.97,224,1.03,6.1,184.5
3-Oct,1050.71,223,1.01,6.1,185.1
3-Nov,1058.2,222,1.01,6,184.9
3-Dec,1111.92,221,1,5.8,185
4-Jan,1131.13,220,0.98,5.7,185.5
4-Feb,1144.94,219,1,5.7,186.3
4-Mar,1126.21,218,1.01,5.6,186.7
4-Apr,1107.3,217,1,5.8,187.1
4-May,1120.68,216,1,5.6,187.4
4-Jun,1140.84,215,1,5.6,188.2
4-Jul,1101.72,214,1.03,5.6,188.9
4-Aug,1104.24,213,1.26,5.5,189.1
4-Sep,1114.58,212,1.43,5.4,189.2
4-Oct,1130.2,211,1.61,5.4,189.8
4-Nov,1173.82,210,1.76,5.5,190.8
4-Dec,1211.92,209,1.93,5.4,191.7
5-Jan,1181.27,208,2.16,5.4,191.7
5-Feb,1203.6,207,2.28,5.3,191.6
5-Mar,1180.59,206,2.5,5.4,192.4
5-Apr,1156.85,205,2.63,5.2,193.1
5-May,1191.5,204,2.79,5.2,193.7
5-Jun,1191.33,203,3,5.1,193.6
5-Jul,1234.18,202,3.04,5,193.7
5-Aug,1220.33,201,3.26,5,194.9
5-Sep,1228.81,200,3.5,4.9,196.1
5-Oct,1207.01,199,3.62,5,198.8
5-Nov,1249.48,198,3.78,5,199.1
5-Dec,1248.29,197,4,5,198.1
6-Jan,1280.08,196,4.16,4.9,198.1
6-Feb,1280.66,195,4.29,4.7,199.3
6-Mar,1294.83,194,4.49,4.8,199.4
6-Apr,1310.61,193,4.59,4.7,199.7
6-May,1270.09,192,4.79,4.7,200.7
6-Jun,1270.2,191,4.94,4.6,201.3
6-Jul,1276.66,190,4.99,4.6,201.8
6-Aug,1303.82,189,5.24,4.7,202.9
6-Sep,1335.85,188,5.25,4.7,203.8
6-Oct,1377.94,187,5.25,4.5,202.8
6-Nov,1400.63,186,5.25,4.4,201.9
6-Dec,1418.3,185,5.25,4.5,202
7-Jan,1438.24,184,5.24,4.4,203.1
7-Feb,1406.82,183,5.25,4.6,203.437
7-Mar,1420.86,182,5.26,4.5,204.226
7-Apr,1482.37,181,5.26,4.4,205.288
7-May,1530.62,180,5.25,4.5,205.904
7-Jun,1503.35,179,5.25,4.4,206.755
7-Jul,1455.27,178,5.25,4.6,207.234
7-Aug,1473.99,177,5.26,4.7,207.603
7-Sep,1526.75,176,5.02,4.6,207.667
7-Oct,1549.38,175,4.94,4.7,208.547
7-Nov,1481.14,174,4.76,4.7,209.19
7-Dec,1468.36,173,4.49,4.7,210.834
8-Jan,1378.55,172,4.24,5,211.445
8-Feb,1330.63,171,3.94,5,212.174
8-Mar,1322.7,170,2.98,4.9,212.687
8-Apr,1385.59,169,2.61,5.1,213.448
8-May,1400.38,168,2.28,5,213.942
8-Jun,1280,167,1.98,5.4,215.208
8-Jul,1267.38,166,2,5.6,217.463
8-Aug,1282.83,165,2.01,5.8,219.016
8-Sep,1166.36,164,2,6.1,218.69
8-Oct,968.75,163,1.81,6.1,218.877
8-Nov,896.24,162,0.97,6.5,216.995
8-Dec,903.25,161,0.39,6.8,213.153
9-Jan,825.88,160,0.16,7.3,211.398
9-Feb,735.09,159,0.15,7.8,211.933
9-Mar,797.87,158,0.22,8.3,212.705
9-Apr,872.81,157,0.18,8.7,212.495
9-May,919.14,156,0.15,9,212.709
9-Jun,919.32,155,0.18,9.4,213.022
9-Jul,987.48,154,0.21,9.5,214.79
9-Aug,1020.62,153,0.16,9.5,214.726
9-Sep,1057.08,152,0.16,9.6,215.445
9-Oct,1036.19,151,0.15,9.8,215.861
9-Nov,1095.63,150,0.12,10,216.509
9-Dec,1115.1,149,0.12,9.9,217.234
10-Jan,1073.87,148,0.12,9.9,217.347
10-Feb,1104.49,147,0.11,9.8,217.488
10-Mar,1169.43,146,0.13,9.8,217.281
10-Apr,1186.69,145,0.16,9.9,217.353
10-May,1089.41,144,0.2,9.9,217.403
10-Jun,1030.71,143,0.2,9.6,217.29
10-Jul,1101.6,142,0.18,9.4,217.199
10-Aug,1049.33,141,0.18,9.4,217.605
10-Sep,1141.2,140,0.19,9.5,217.923
10-Oct,1183.26,139,0.19,9.5,218.275
10-Nov,1180.55,138,0.19,9.4,219.035
10-Dec,1257.64,137,0.19,9.8,219.59
11-Jan,1286.12,136,0.18,9.3,220.472
11-Feb,1327.22,135,0.17,9.1,221.187
11-Mar,1325.83,134,0.16,9,221.898
11-Apr,1363.61,133,0.14,9,223.046
11-May,1345.2,132,0.1,9.1,224.093
11-Jun,1320.64,131,0.09,9,224.806
11-Jul,1292.28,130,0.09,9.1,224.806
11-Aug,1218.89,129,0.07,9,225.395
11-Sep,1131.42,128,0.1,9,226.106
11-Oct,1253.3,127,0.08,9,226.597
11-Nov,1246.96,126,0.07,8.8,226.75
11-Dec,1257.6,125,0.08,8.6,227.169
12-Jan,1312.41,124,0.07,8.5,227.223
12-Feb,1365.68,123,0.08,8.3,227.842
12-Mar,1408.47,122,0.1,8.3,228.329
12-Apr,1397.91,121,0.13,8.2,228.807
12-May,1310.33,120,0.14,8.2,229.187
12-Jun,1362.16,119,0.16,8.2,228.713
12-Jul,1379.32,118,0.16,8.2,228.524
12-Aug,1406.58,117,0.16,8.2,228.59
12-Sep,1440.67,116,0.13,8.1,229.918
12-Oct,1412.16,115,0.14,7.8,231.015
12-Nov,1416.18,114,0.16,7.8,231.638
12-Dec,1426.19,113,0.16,7.7,231.249
13-Jan,1498.11,112,0.16,7.9,231.221
13-Feb,1514.68,111,0.14,8,231.679
13-Mar,1569.19,110,0.15,7.7,232.937
13-Apr,1597.57,109,0.14,7.5,232.282
13-May,1630.74,108,0.15,7.6,231.797
13-Jun,1606.28,107,0.11,7.5,231.893
13-Jul,1685.73,106,0.09,7.5,232.445
13-Aug,1632.97,105,0.09,7.3,232.9
13-Sep,1681.55,104,0.08,7.2,233.456
13-Oct,1756.54,103,0.08,7.2,233.544
13-Nov,1805.81,102,0.09,7.2,233.669
13-Dec,1848.36,101,0.08,6.9,234.1
14-Jan,1782.59,100,0.09,6.7,234.719
14-Feb,1859.45,99,0.07,6.6,235.288
14-Mar,1872.34,98,0.07,6.7,235.547
14-Apr,1883.95,97,0.08,6.7,236.028
14-May,1923.57,96,0.09,6.2,236.468
14-Jun,1960.23,95,0.09,6.3,236.918
14-Jul,1930.67,94,0.1,6.1,237.231
14-Aug,2003.37,93,0.09,6.2,237.498
14-Sep,1972.29,92,0.09,6.1,237.46
14-Oct,2018.05,91,0.09,5.9,237.477
14-Nov,2067.56,90,0.09,5.7,237.43
14-Dec,2058.9,89,0.09,5.8,236.983
15-Jan,1994.99,88,0.12,5.6,236.252
15-Feb,2104.5,87,0.11,5.7,234.747
15-Mar,2067.89,86,0.11,5.5,235.342
15-Apr,2085.51,85,0.11,5.4,235.976
15-May,2107.39,84,0.12,5.4,236.222
15-Jun,2063.11,83,0.12,5.6,237.001
15-Jul,2103.84,82,0.13,5.3,237.657
15-Aug,1972.18,81,0.13,5.2,238.034
15-Sep,1920.03,80,0.14,5.1,238.033
15-Oct,2079.36,79,0.14,5,237.498
15-Nov,2080.41,78,0.12,5,237.733
15-Dec,2043.94,77,0.12,5.1,238.017
16-Jan,1940.24,76,0.24,5,237.761
16-Feb,1932.23,75,0.34,4.8,237.652
16-Mar,2059.74,74,0.38,4.9,237.336
16-Apr,2065.3,73,0.36,5,238.08
16-May,2096.96,72,0.37,5.1,238.992
16-Jun,2098.86,71,0.37,4.8,239.557
16-Jul,2173.6,70,0.38,4.9,240.222
16-Aug,2170.95,69,0.39,4.8,240.101
16-Sep,2168.27,68,0.4,4.9,240.545
16-Oct,2126.15,67,0.4,5,241.176
16-Nov,2198.81,66,0.4,4.9,241.741
16-Dec,2238.83,65,0.41,4.7,242.026
17-Jan,2278.87,64,0.54,4.7,242.637
17-Feb,2363.64,63,0.65,4.7,243.618
17-Mar,2362.72,62,0.66,4.6,244.006
17-Apr,2384.2,61,0.79,4.4,243.892
17-May,2411.8,60,0.9,4.4,244.193
17-Jun,2423.41,59,0.91,4.4,244.004
17-Jul,2470.3,58,1.04,4.3,244.163
17-Aug,2471.65,57,1.15,4.3,244.243
17-Sep,2519.36,56,1.16,4.4,245.183
17-Oct,2575.26,55,1.15,4.3,246.435
17-Nov,2647.58,54,1.15,4.2,246.626
17-Dec,2673.61,53,1.16,4.2,247.284
18-Jan,2823.81,52,1.3,4.1,247.805
18-Feb,2713.83,51,1.41,4,248.743
18-Mar,2640.87,50,1.42,4.1,249.439
18-Apr,2648.05,49,1.51,4,249.581
18-May,2705.27,48,1.69,4,250.146
18-Jun,2718.37,47,1.7,3.8,250.779
18-Jul,2816.29,46,1.82,4,251.118
18-Aug,2901.52,45,1.91,3.8,251.323
18-Sep,2913.98,44,1.91,3.8,251.749
18-Oct,2711.74,43,1.95,3.7,252.239
18-Nov,2760.17,42,2.19,3.8,252.862
18-Dec,2506.85,41,2.2,3.8,252.657
19-Jan,2704.1,40,2.27,3.9,252.551
19-Feb,2784.49,39,2.4,4,252.47
19-Mar,2834.4,38,2.4,3.8,253.135
19-Apr,2945.83,37,2.41,3.8,254.273
19-May,2752.06,36,2.42,3.6,255.163
19-Jun,2941.76,35,2.39,3.6,255.325
19-Jul,2980.38,34,2.38,3.6,255.361
19-Aug,2926.46,33,2.4,3.7,255.9
19-Sep,2976.74,32,2.13,3.7,256.179
19-Oct,3037.56,31,2.04,3.5,256.596
19-Nov,3140.98,30,1.83,3.6,257.305
19-Dec,3230.78,29,1.55,3.6,257.788
20-Jan,3225.52,28,1.55,3.6,258.263
20-Feb,2954.22,27,1.55,3.5,258.682
20-Mar,2584.59,26,1.58,3.5,259.007
20-Apr,2912.43,25,0.65,4.4,258.165
20-May,3044.31,24,0.05,14.7,256.094
20-Jun,3100.29,23,0.05,13.2,255.944
20-Jul,3271.12,22,0.08,11,257.217
20-Aug,3500.31,21,0.09,10.2,258.543
20-Sep,3363,20,0.1,8.4,259.58
20-Oct,3269.96,19,0.09,7.9,260.19
20-Nov,3621.63,18,0.09,6.9,260.352
20-Dec,3756.07,17,0.09,6.7,260.721
21-Jan,3714.24,16,0.09,6.7,261.564
21-Feb,3811.15,15,0.09,6.4,262.2
21-Mar,3972.89,14,0.08,6.2,263.346
21-Apr,4181.17,13,0.07,6,265.028
21-May,4204.11,12,0.07,6,266.727
21-Jun,4297.5,11,0.06,5.8,268.599
21-Jul,4395.26,10,0.08,5.9,270.955
21-Aug,4522.68,9,0.1,5.4,272.184
21-Sep,4307.54,8,0.09,5.2,273.092
21-Oct,4605.38,7,0.08,4.7,274.214
21-Nov,4567,6,0.08,4.6,276.59
21-Dec,4766.18,5,0.08,4.2,278.524
22-Jan,4515.55,4,0.08,3.9,280.126
22-Feb,4373.79,3,0.08,4,281.933
22-Mar,4530.41,2,0.08,3.8,284.182
22-Apr,4131.93,1,0.2,3.6,287.708
22-May,4132.15,0,0.33,3.6,288.663
22-Jun,3788.98,-1,0.77,3.6,291.474
